9000x9000x9000	1.873357 s	778.281884 GFLOPS
9000x9000x9000	1.907193 s	764.474110 GFLOPS
9000x9000x9000	1.847606 s	789.129268 GFLOPS
9000x9000x9000	1.916888 s	760.607711 GFLOPS
10000x10000x10000	2.491002 s	802.889681 GFLOPS
10000x10000x10000	2.496112 s	801.246015 GFLOPS
10000x10000x10000	2.478220 s	807.030824 GFLOPS
10000x10000x10000	2.469260 s	809.959276 GFLOPS
10000x10000x10000	2.478563 s	806.919288 GFLOPS
10000x10000x10000	2.523697 s	792.488290 GFLOPS
10000x10000x10000	2.488825 s	803.592066 GFLOPS
10000x10000x10000	2.585601 s	773.514689 GFLOPS
10000x10000x10000	2.451932 s	815.683224 GFLOPS
10000x10000x10000	2.585430 s	773.565816 GFLOPS
11000x11000x11000	3.228946 s	824.417560 GFLOPS
11000x11000x11000	3.299976 s	806.672642 GFLOPS
11000x11000x11000	3.260590 s	816.416712 GFLOPS
11000x11000x11000	3.181118 s	836.812684 GFLOPS
11000x11000x11000	3.262310 s	815.986111 GFLOPS
11000x11000x11000	3.179873 s	837.140294 GFLOPS
11000x11000x11000	3.208354 s	829.708883 GFLOPS
11000x11000x11000	3.174073 s	838.670086 GFLOPS
11000x11000x11000	3.316830 s	802.573454 GFLOPS
11000x11000x11000	3.293018 s	808.376968 GFLOPS
12000x12000x12000	3.914297 s	882.917103 GFLOPS
12000x12000x12000	4.057641 s	851.726326 GFLOPS
12000x12000x12000	4.049140 s	853.514495 GFLOPS
12000x12000x12000	4.045212 s	854.343366 GFLOPS
12000x12000x12000	3.891780 s	888.025574 GFLOPS
12000x12000x12000	3.972381 s	870.007191 GFLOPS
12000x12000x12000	3.920407 s	881.541229 GFLOPS
12000x12000x12000	4.041671 s	855.091936 GFLOPS
12000x12000x12000	4.019877 s	859.727893 GFLOPS
12000x12000x12000	3.904114 s	885.219945 GFLOPS
13000x13000x13000	4.808755 s	913.749975 GFLOPS
13000x13000x13000	4.992931 s	880.044162 GFLOPS
13000x13000x13000	4.935273 s	890.325688 GFLOPS
13000x13000x13000	4.896103 s	897.448450 GFLOPS
13000x13000x13000	4.774176 s	920.368278 GFLOPS
13000x13000x13000	4.692720 s	936.344039 GFLOPS
13000x13000x13000	4.930652 s	891.159963 GFLOPS
13000x13000x13000	4.801302 s	915.168499 GFLOPS
13000x13000x13000	4.789214 s	917.478328 GFLOPS
13000x13000x13000	4.803882 s	914.676876 GFLOPS
14000x14000x14000	6.461197 s	849.378247 GFLOPS
14000x14000x14000	6.230675 s	880.803390 GFLOPS
14000x14000x14000	6.494615 s	845.007769 GFLOPS
14000x14000x14000	6.339224 s	865.721155 GFLOPS
14000x14000x14000	6.212960 s	883.314945 GFLOPS
14000x14000x14000	6.190466 s	886.524564 GFLOPS
14000x14000x14000	6.812121 s	805.622780 GFLOPS
14000x14000x14000	6.200098 s	885.147308 GFLOPS
14000x14000x14000	6.465569 s	848.803883 GFLOPS
14000x14000x14000	6.900810 s	795.268938 GFLOPS
15000x15000x15000	7.927158 s	851.503149 GFLOPS
15000x15000x15000	8.646467 s	780.665706 GFLOPS
15000x15000x15000	7.746416 s	871.370698 GFLOPS
15000x15000x15000	6.266574 s	1077.143572 GFLOPS
15000x15000x15000	8.866312 s	761.308623 GFLOPS
15000x15000x15000	8.628899 s	782.255043 GFLOPS
15000x15000x15000	8.763302 s	770.257624 GFLOPS
15000x15000x15000	6.443629 s	1047.546290 GFLOPS
15000x15000x15000	8.706290 s	775.301501 GFLOPS
15000x15000x15000	8.753816 s	771.092330 GFLOPS
16000x16000x16000	7.939937 s	1031.746273 GFLOPS
16000x16000x16000	8.051368 s	1017.466801 GFLOPS
16000x16000x16000	8.068489 s	1015.307883 GFLOPS
16000x16000x16000	10.452262 s	783.753831 GFLOPS
16000x16000x16000	7.993483 s	1024.834806 GFLOPS
16000x16000x16000	8.075393 s	1014.439826 GFLOPS
16000x16000x16000	7.197888 s	1138.111701 GFLOPS
16000x16000x16000	8.092164 s	1012.337351 GFLOPS
16000x16000x16000	7.117910 s	1150.899658 GFLOPS
16000x16000x16000	8.346625 s	981.474593 GFLOPS
17000x17000x17000	10.812391 s	908.772130 GFLOPS
17000x17000x17000	11.614233 s	846.030914 GFLOPS
17000x17000x17000	11.265336 s	872.233160 GFLOPS
17000x17000x17000	11.389705 s	862.708911 GFLOPS
17000x17000x17000	10.842579 s	906.241989 GFLOPS
17000x17000x17000	10.907354 s	900.860083 GFLOPS
17000x17000x17000	10.864911 s	904.379218 GFLOPS
17000x17000x17000	11.417039 s	860.643493 GFLOPS
17000x17000x17000	10.777865 s	911.683343 GFLOPS
17000x17000x17000	11.441479 s	858.805031 GFLOPS
18000x18000x18000	13.991242 s	833.664399 GFLOPS
18000x18000x18000	13.663055 s	853.688999 GFLOPS
18000x18000x18000	13.511940 s	863.236490 GFLOPS
18000x18000x18000	13.346910 s	873.910158 GFLOPS
18000x18000x18000	13.665198 s	853.555147 GFLOPS
18000x18000x18000	13.790539 s	845.797250 GFLOPS
18000x18000x18000	13.758398 s	847.773143 GFLOPS
18000x18000x18000	13.849130 s	842.218999 GFLOPS
18000x18000x18000	13.747585 s	848.439935 GFLOPS
18000x18000x18000	13.842720 s	842.608954 GFLOPS
19000x19000x19000	15.424591 s	889.359099 GFLOPS
19000x19000x19000	16.133916 s	850.258552 GFLOPS
19000x19000x19000	16.280114 s	842.623087 GFLOPS
19000x19000x19000	16.518979 s	830.438754 GFLOPS
19000x19000x19000	14.070980 s	974.914299 GFLOPS
19000x19000x19000	15.712938 s	873.038488 GFLOPS
19000x19000x19000	16.433165 s	834.775287 GFLOPS
19000x19000x19000	16.449810 s	833.930603 GFLOPS
19000x19000x19000	15.582700 s	880.335223 GFLOPS
19000x19000x19000	16.080360 s	853.090366 GFLOPS
20000x20000x20000	16.232041 s	985.704745 GFLOPS
20000x20000x20000	14.870457 s	1075.958857 GFLOPS
20000x20000x20000	17.110230 s	935.113066 GFLOPS
20000x20000x20000	16.941597 s	944.420981 GFLOPS
20000x20000x20000	17.141027 s	933.432991 GFLOPS
20000x20000x20000	14.841804 s	1078.036073 GFLOPS
20000x20000x20000	17.622751 s	907.917289 GFLOPS
20000x20000x20000	16.900156 s	946.736831 GFLOPS
20000x20000x20000	16.521807 s	968.417053 GFLOPS
20000x20000x20000	15.794087 s	1013.037336 GFLOPS
