15000x15000x15000	11.232084 s	600.957045 GFLOPS
15000x15000x15000	11.247724 s	600.121404 GFLOPS
15000x15000x15000	10.476483 s	644.300205 GFLOPS
15000x15000x15000	11.094012 s	608.436315 GFLOPS
15000x15000x15000	11.155104 s	605.104193 GFLOPS
15000x15000x15000	8.216449 s	821.522730 GFLOPS
15000x15000x15000	11.395167 s	592.356414 GFLOPS
15000x15000x15000	11.062191 s	610.186541 GFLOPS
15000x15000x15000	11.379307 s	593.182016 GFLOPS
16000x16000x16000	9.813190 s	834.794815 GFLOPS
16000x16000x16000	13.972127 s	586.310169 GFLOPS
16000x16000x16000	9.784926 s	837.206126 GFLOPS
16000x16000x16000	9.813309 s	834.784708 GFLOPS
16000x16000x16000	9.145579 s	895.733343 GFLOPS
16000x16000x16000	9.769566 s	838.522409 GFLOPS
16000x16000x16000	9.859857 s	830.843699 GFLOPS
16000x16000x16000	9.759478 s	839.389141 GFLOPS
16000x16000x16000	9.767831 s	838.671338 GFLOPS
16000x16000x16000	9.809666 s	835.094671 GFLOPS
17000x17000x17000	15.583160 s	630.552453 GFLOPS
17000x17000x17000	15.743613 s	624.126108 GFLOPS
17000x17000x17000	15.767450 s	623.182570 GFLOPS
17000x17000x17000	15.711171 s	625.414877 GFLOPS
17000x17000x17000	10.742561 s	914.679438 GFLOPS
17000x17000x17000	15.941181 s	616.390988 GFLOPS
17000x17000x17000	15.691527 s	626.197837 GFLOPS
17000x17000x17000	15.877433 s	618.865780 GFLOPS
17000x17000x17000	15.837341 s	620.432439 GFLOPS
17000x17000x17000	15.592217 s	630.186201 GFLOPS
18000x18000x18000	18.817406 s	619.851638 GFLOPS
18000x18000x18000	18.778924 s	621.121859 GFLOPS
18000x18000x18000	16.453891 s	708.890061 GFLOPS
18000x18000x18000	18.873418 s	618.012048 GFLOPS
18000x18000x18000	18.728007 s	622.810522 GFLOPS
18000x18000x18000	18.843659 s	618.988049 GFLOPS
18000x18000x18000	18.592774 s	627.340494 GFLOPS
18000x18000x18000	18.715230 s	623.235742 GFLOPS
18000x18000x18000	18.709175 s	623.437423 GFLOPS
18000x18000x18000	18.760002 s	621.748327 GFLOPS
19000x19000x19000	22.210993 s	617.622097 GFLOPS
19000x19000x19000	22.258958 s	616.291199 GFLOPS
19000x19000x19000	22.327132 s	614.409422 GFLOPS
19000x19000x19000	22.114264 s	620.323620 GFLOPS
19000x19000x19000	21.845004 s	627.969665 GFLOPS
19000x19000x19000	21.903251 s	626.299715 GFLOPS
19000x19000x19000	22.321871 s	614.554209 GFLOPS
19000x19000x19000	20.032810 s	684.776629 GFLOPS
19000x19000x19000	22.149148 s	619.346625 GFLOPS
19000x19000x19000	22.177573 s	618.552815 GFLOPS
20000x20000x20000	23.201179 s	689.620115 GFLOPS
20000x20000x20000	22.688895 s	705.190802 GFLOPS
20000x20000x20000	23.293858 s	686.876336 GFLOPS
20000x20000x20000	23.750116 s	673.680929 GFLOPS
20000x20000x20000	22.522347 s	710.405543 GFLOPS
20000x20000x20000	23.032101 s	694.682619 GFLOPS
20000x20000x20000	25.185241 s	635.292704 GFLOPS
20000x20000x20000	23.245000 s	688.320076 GFLOPS
20000x20000x20000	25.273464 s	633.075072 GFLOPS
20000x20000x20000	25.338596 s	631.447768 GFLOPS
