15000x15000x15000	10.897910 s	619.384820 GFLOPS
15000x15000x15000	10.861458 s	621.463519 GFLOPS
15000x15000x15000	10.884056 s	620.173238 GFLOPS
15000x15000x15000	10.877391 s	620.553205 GFLOPS
15000x15000x15000	10.935003 s	617.283789 GFLOPS
15000x15000x15000	10.907511 s	618.839631 GFLOPS
16000x16000x16000	9.777768 s	837.819051 GFLOPS
16000x16000x16000	9.331078 s	877.926425 GFLOPS
16000x16000x16000	9.774600 s	838.090559 GFLOPS
16000x16000x16000	11.065918 s	740.291075 GFLOPS
16000x16000x16000	9.762470 s	839.131882 GFLOPS
16000x16000x16000	9.733738 s	841.608868 GFLOPS
16000x16000x16000	9.732652 s	841.702766 GFLOPS
16000x16000x16000	9.693834 s	845.073295 GFLOPS
16000x16000x16000	9.779204 s	837.695952 GFLOPS
16000x16000x16000	9.834165 s	833.014270 GFLOPS
17000x17000x17000	10.564267 s	930.116549 GFLOPS
17000x17000x17000	12.004422 s	818.531714 GFLOPS
17000x17000x17000	12.035927 s	816.389156 GFLOPS
17000x17000x17000	10.566154 s	929.950497 GFLOPS
17000x17000x17000	11.365184 s	864.570281 GFLOPS
17000x17000x17000	11.310657 s	868.738204 GFLOPS
17000x17000x17000	11.261183 s	872.554828 GFLOPS
17000x17000x17000	15.440003 s	636.398860 GFLOPS
17000x17000x17000	11.979834 s	820.211724 GFLOPS
17000x17000x17000	11.340931 s	866.419195 GFLOPS
18000x18000x18000	16.246322 s	717.947097 GFLOPS
18000x18000x18000	16.330150 s	714.261644 GFLOPS
18000x18000x18000	16.431886 s	709.839386 GFLOPS
18000x18000x18000	18.389352 s	634.280114 GFLOPS
18000x18000x18000	16.410483 s	710.765166 GFLOPS
18000x18000x18000	16.444964 s	709.274891 GFLOPS
18000x18000x18000	16.244631 s	718.021855 GFLOPS
18000x18000x18000	18.401914 s	633.847108 GFLOPS
18000x18000x18000	16.337024 s	713.961105 GFLOPS
18000x18000x18000	16.405766 s	710.969556 GFLOPS
19000x19000x19000	21.872090 s	627.191999 GFLOPS
19000x19000x19000	21.893767 s	626.571022 GFLOPS
19000x19000x19000	22.019989 s	622.979426 GFLOPS
19000x19000x19000	22.089736 s	621.012411 GFLOPS
19000x19000x19000	22.011898 s	623.208399 GFLOPS
19000x19000x19000	22.067725 s	621.631828 GFLOPS
19000x19000x19000	22.009583 s	623.273970 GFLOPS
19000x19000x19000	21.992689 s	623.752735 GFLOPS
19000x19000x19000	21.926788 s	625.627416 GFLOPS
19000x19000x19000	21.711256 s	631.838162 GFLOPS
20000x20000x20000	20.676292 s	773.833148 GFLOPS
20000x20000x20000	24.950087 s	641.280322 GFLOPS
20000x20000x20000	25.042701 s	638.908722 GFLOPS
20000x20000x20000	25.006034 s	639.845563 GFLOPS
20000x20000x20000	22.845816 s	700.347051 GFLOPS
20000x20000x20000	24.835673 s	644.234609 GFLOPS
20000x20000x20000	24.955855 s	641.132122 GFLOPS
20000x20000x20000	24.847243 s	643.934620 GFLOPS
20000x20000x20000	24.418622 s	655.237641 GFLOPS
20000x20000x20000	24.789642 s	645.430853 GFLOPS
