11000x11000x11000	3.911558 s	680.547324 GFLOPS
11000x11000x11000	3.903052 s	682.030408 GFLOPS
11000x11000x11000	3.915344 s	679.889095 GFLOPS
11000x11000x11000	3.838642 s	693.474429 GFLOPS
11000x11000x11000	3.906088 s	681.500340 GFLOPS
11000x11000x11000	3.886829 s	684.877003 GFLOPS
11000x11000x11000	3.876263 s	686.743888 GFLOPS
11000x11000x11000	3.909211 s	680.955785 GFLOPS
11000x11000x11000	3.921433 s	678.833512 GFLOPS
12000x12000x12000	4.616485 s	748.621447 GFLOPS
12000x12000x12000	4.676265 s	739.051436 GFLOPS
12000x12000x12000	4.582746 s	754.133064 GFLOPS
12000x12000x12000	4.608298 s	749.951528 GFLOPS
12000x12000x12000	4.710185 s	733.729216 GFLOPS
12000x12000x12000	4.669504 s	740.121385 GFLOPS
12000x12000x12000	4.586464 s	753.521610 GFLOPS
12000x12000x12000	4.724956 s	731.435458 GFLOPS
12000x12000x12000	4.703125 s	734.830597 GFLOPS
12000x12000x12000	4.612439 s	749.278248 GFLOPS
13000x13000x13000	5.410782 s	812.082171 GFLOPS
13000x13000x13000	5.421304 s	810.506057 GFLOPS
13000x13000x13000	5.535043 s	793.851054 GFLOPS
13000x13000x13000	5.380912 s	816.590168 GFLOPS
13000x13000x13000	5.415022 s	811.446322 GFLOPS
13000x13000x13000	5.457416 s	805.142909 GFLOPS
13000x13000x13000	5.476580 s	802.325518 GFLOPS
13000x13000x13000	5.399542 s	813.772690 GFLOPS
13000x13000x13000	5.416528 s	811.220745 GFLOPS
13000x13000x13000	6.368505 s	689.957889 GFLOPS
14000x14000x14000	7.689655 s	713.686100 GFLOPS
14000x14000x14000	7.684797 s	714.137262 GFLOPS
14000x14000x14000	7.607290 s	721.413273 GFLOPS
14000x14000x14000	7.694103 s	713.273563 GFLOPS
14000x14000x14000	7.663465 s	716.125133 GFLOPS
14000x14000x14000	7.457759 s	735.877857 GFLOPS
14000x14000x14000	7.669193 s	715.590328 GFLOPS
14000x14000x14000	7.604690 s	721.659905 GFLOPS
14000x14000x14000	7.649811 s	717.403362 GFLOPS
14000x14000x14000	7.437458 s	737.886497 GFLOPS
15000x15000x15000	9.179424 s	735.340289 GFLOPS
15000x15000x15000	7.222873 s	934.531199 GFLOPS
15000x15000x15000	9.064059 s	744.699498 GFLOPS
15000x15000x15000	9.141641 s	738.379480 GFLOPS
15000x15000x15000	9.094639 s	742.195512 GFLOPS
15000x15000x15000	9.165519 s	736.455881 GFLOPS
15000x15000x15000	6.756431 s	999.048134 GFLOPS
15000x15000x15000	6.662527 s	1013.129151 GFLOPS
15000x15000x15000	6.713803 s	1005.391406 GFLOPS
15000x15000x15000	9.186478 s	734.775644 GFLOPS
16000x16000x16000	7.732957 s	1059.361954 GFLOPS
16000x16000x16000	8.227873 s	995.640033 GFLOPS
16000x16000x16000	8.184214 s	1000.951331 GFLOPS
16000x16000x16000	7.819202 s	1047.677247 GFLOPS
16000x16000x16000	7.644737 s	1071.586849 GFLOPS
16000x16000x16000	7.608393 s	1076.705708 GFLOPS
16000x16000x16000	7.683242 s	1066.216525 GFLOPS
16000x16000x16000	7.828567 s	1046.423932 GFLOPS
16000x16000x16000	8.250214 s	992.943981 GFLOPS
16000x16000x16000	7.384353 s	1109.372681 GFLOPS
17000x17000x17000	11.845165 s	829.536773 GFLOPS
17000x17000x17000	11.785488 s	833.737198 GFLOPS
17000x17000x17000	11.875874 s	827.391739 GFLOPS
17000x17000x17000	11.955092 s	821.909217 GFLOPS
17000x17000x17000	11.955798 s	821.860673 GFLOPS
17000x17000x17000	11.796913 s	832.929785 GFLOPS
17000x17000x17000	11.931206 s	823.554617 GFLOPS
17000x17000x17000	11.943768 s	822.688472 GFLOPS
17000x17000x17000	11.918058 s	824.463164 GFLOPS
17000x17000x17000	11.857461 s	828.676543 GFLOPS
18000x18000x18000	15.223282 s	766.194834 GFLOPS
18000x18000x18000	15.128561 s	770.992025 GFLOPS
18000x18000x18000	15.045250 s	775.261297 GFLOPS
18000x18000x18000	15.031278 s	775.981923 GFLOPS
18000x18000x18000	15.146561 s	770.075811 GFLOPS
18000x18000x18000	12.773629 s	913.131265 GFLOPS
18000x18000x18000	15.024110 s	776.352153 GFLOPS
18000x18000x18000	14.831931 s	786.411446 GFLOPS
18000x18000x18000	15.056325 s	774.691046 GFLOPS
18000x18000x18000	15.019721 s	776.578990 GFLOPS
19000x19000x19000	17.189044 s	798.066500 GFLOPS
19000x19000x19000	17.315866 s	792.221418 GFLOPS
19000x19000x19000	17.333605 s	791.410658 GFLOPS
19000x19000x19000	17.254980 s	795.016865 GFLOPS
19000x19000x19000	17.237249 s	795.834663 GFLOPS
19000x19000x19000	17.090886 s	802.650002 GFLOPS
19000x19000x19000	16.782583 s	817.395023 GFLOPS
19000x19000x19000	17.384957 s	789.072997 GFLOPS
19000x19000x19000	17.016024 s	806.181272 GFLOPS
19000x19000x19000	17.213623 s	796.926957 GFLOPS
20000x20000x20000	16.104799 s	993.492702 GFLOPS
20000x20000x20000	15.483129 s	1033.382832 GFLOPS
20000x20000x20000	16.984678 s	942.025520 GFLOPS
20000x20000x20000	17.678200 s	905.069526 GFLOPS
20000x20000x20000	16.015125 s	999.055596 GFLOPS
20000x20000x20000	16.772434 s	953.946228 GFLOPS
20000x20000x20000	17.895539 s	894.077583 GFLOPS
20000x20000x20000	17.262182 s	926.881683 GFLOPS
20000x20000x20000	14.918704 s	1072.479211 GFLOPS
20000x20000x20000	17.807005 s	898.522788 GFLOPS
